CustomerID,ActualChurn,PredictedChurn,ChurnProbability,ActualCLV,PredictedCLV,RetentionPriorityScore
27228,0,0,0.29929200204333267,1150.15,1489.048366666665,445.6602667990207
13400,0,0,0.17045356676820947,11921.42,11569.252166666676,1972.0202966491704
15698,0,0,0.322475487103236,1158.48,1290.6133333333341,416.191163328598
19677,1,0,0.14346495634122053,15919.15,13724.530266666668,1968.9891355110933
10391,0,0,0.28263687288444794,4474.94,8993.88269999999,2542.0028814175325
16267,1,0,0.39918727221123645,20308.0,9857.092766666681,3934.8259734587823
2827,0,0,0.16117285701348416,9449.71,8751.143733333336,1410.4468376369816
20575,0,0,0.18111490725828408,4744.72,6887.900266666666,1247.5014180016433
8375,0,0,0.26972013957430446,2767.9,4269.078266666673,1151.4563859389648
27513,0,0,0.14730666761963965,3322.95,3261.5877666666624,480.45362505664883
40581,0,0,0.22084809216607773,16766.54,12768.818900000002,2819.969293279156
30659,0,0,0.3422754399654447,4162.28,2870.437799999998,982.4803608884424
29872,1,0,0.34323238917411264,5696.94,5287.107933333338,1814.7066877794068
16324,0,0,0.1416726152917326,2311.09,5702.817866666661,807.9331217030851
35543,0,0,0.41255173379227167,4854.34,4371.124633333337,1803.3150461037762
24902,0,0,0.49323491452875473,417.1,500.17543333333333,246.70398710954953
2994,0,0,0.34130572797258457,4388.99,3291.584066666667,1123.436496056627
48981,0,0,0.19772391189613667,6192.91,5888.590200000004,1164.3150898972547
11575,0,0,0.15641853580272602,13241.88,10954.45463333334,1713.479754263389
2089,0,0,0.30247693363763223,1272.53,5737.439533333332,1735.443116973994
26153,0,0,0.15047564223965545,6625.97,7864.501133333328,1183.4158589328306
27736,0,0,0.14820352505784118,5888.72,6484.873966666662,961.0811814158246
29095,1,0,0.30462506545657286,3896.05,13945.149200000005,4248.041987851676
23838,0,0,0.33334414372772825,6686.89,5119.254233333331,1706.4734189350472
35980,0,0,0.1699098509227823,1817.28,1945.6304999999993,330.58178820581827
22918,1,0,0.38689566206951803,8048.38,8098.725466666667,3133.3617513452664
26464,0,0,0.2819718926630555,23628.28,13370.70603333331,3770.163286460329
29357,0,0,0.253223945581309,12880.14,10492.348300000001,2656.9138349393406
12946,1,0,0.35041094413448276,15766.13,10307.037833333321,3611.698858408163
9114,0,0,0.2958911829892313,1048.7,1078.280633333332,319.0537321913771
23826,1,0,0.35171287835372955,6382.79,6309.618833333338,2219.1742011865695
20187,1,0,0.28657609800763256,574.05,942.4719333333342,270.0899291363765
36620,0,0,0.2426274581819179,1900.16,2669.4882333333335,647.6911447002052
10762,0,0,0.24042435923239047,4205.0,4897.1198,1177.3868899992524
12947,0,0,0.14079061714229105,2551.36,7237.338333333338,1018.9493304175608
49638,0,0,0.3029117944510185,6021.34,4063.2627333333335,1230.8102058799504
29286,1,0,0.3858311393922453,7924.96,7390.8886999999995,2851.6350082422705
25337,0,0,0.310540527958445,11819.98,11800.92383333334,3664.6651176007317
3548,0,0,0.2710164428197204,14081.13,14029.655999999999,3802.2674631043474
10649,1,0,0.1518632231985738,10364.32,8536.044300000003,1296.311200763814
27219,1,0,0.1394635590498017,16604.15,9184.309899999998,1280.8765460703282
20832,1,0,0.4144249367492588,7120.28,6898.097133333329,2858.7434681719083
29280,0,0,0.4148319360293143,1042.52,1068.5384000000004,443.26385319366597
21667,0,0,0.4083364797525775,4629.07,6433.191899999999,2626.906934018795
33798,0,0,0.3741136511133512,2419.75,1573.7799333333314,588.772556908259
13540,1,0,0.1471256292783627,12420.97,9906.312633333333,1457.472480007361
24197,0,0,0.13704374525301424,4515.17,8290.755633333323,1136.1962029695246
20756,0,0,0.2933289560410356,8156.02,4030.020833333336,1182.121803865292
13316,0,0,0.2706774263723431,1327.98,1788.4258333333319,484.0865018244793
11807,0,0,0.15865402855195254,1964.0,1767.7333333333322,280.45801473890475
21168,0,0,0.36158951181639126,11026.65,9529.754966666673,3445.859446126832
32802,0,0,0.1410215850414416,6257.23,7261.8887333333305,1024.083059569253
20293,0,0,0.33329965012638424,9474.76,6158.453733333339,2052.6104746395267
36205,1,0,0.1895849618898884,6225.88,12280.879533333336,2328.270078301311
10610,0,0,0.37887906369505825,4735.5,3407.784533333334,1291.1382132638346
12784,0,0,0.1277220144586402,2104.77,5915.806866666663,755.5787701589226
15567,1,0,0.27673739769324296,1005.95,1008.0914000000013,278.9765906729384
36996,1,0,0.3549839266866825,12241.8,10212.113933333343,3625.136303826452
24502,0,0,0.18499905875742453,21805.48,14095.891366666654,2607.7266351802377
27952,0,0,0.16952870061821726,2827.63,3253.6567999999966,551.5882095616262
12125,1,0,0.25539673569550786,1128.97,1521.1082999999999,388.48609445934324
16887,0,0,0.34995918815374,2032.55,4825.5425333333305,1688.7429473666741
13498,0,0,0.2760701199198707,24002.93,15514.827333333335,4283.180242449421
4011,0,0,0.3021807663473235,1183.3,1955.8409333333345,591.0175120881314
15806,0,0,0.19738274796724764,8701.57,12790.011933333333,2524.527701935223
7497,0,0,0.1527172529129295,2062.41,3180.6265666666677,485.7365518032161
41525,1,0,0.18716771169725463,8395.18,7256.077266666665,1358.10337790047
15481,0,0,0.17957184399034767,14979.83,10556.727333333336,1895.690993749973
45669,0,0,0.15885749991677187,16174.46,12959.966066666673,2058.787808356867
1993,0,0,0.27158103888171004,407.42,556.0774333333333,151.0200870433415
40969,1,0,0.3640329573793856,4354.8,8290.995133333332,3018.1954780054266
9098,0,0,0.16272517336450867,5778.97,4129.3101,671.9427018983166
27848,0,0,0.13947296502684148,13679.87,8935.600466666669,1246.2746913812286
21128,0,0,0.17887158081375545,2041.5,1735.5057666666667,310.4326599950553
19683,0,0,0.13084732868881846,12103.04,10656.852733333331,1394.4207123867998
26056,0,0,0.2510092464550515,5527.89,3686.6939666666703,925.3942744833857
18522,0,0,0.16911426139038768,16962.93,11618.454566666667,1964.8463625396103
5580,0,0,0.39325605056550517,19286.84,11643.49466666666,4578.874727393853
45819,1,0,0.28985893297562493,6202.15,3264.994766666666,946.3878992369993
8892,0,0,0.30832243669372233,2074.07,3030.097666666668,934.2470960066295
30236,0,0,0.323674982495912,17721.54,10871.470899999993,3518.823153262314
8250,0,0,0.3120921193070357,4016.22,2726.6156333333356,850.955251542696
21838,0,0,0.14175808495049505,6337.69,10968.701166666675,1554.9020717809287
34010,0,0,0.15015487473273406,11126.34,9260.29126666667,1390.4778751349652
28125,0,0,0.18745809017458306,6708.94,14835.155733333324,2780.9699612131813
1424,0,0,0.13118048167630145,14940.48,11706.145233333342,1535.617770281408
437,0,0,0.3265609226308641,6349.53,4668.171633333331,1524.4424355805604
13085,0,0,0.13980740407196413,2033.62,3237.46583333333,452.6216939300109
45222,1,0,0.22819789464715803,17403.79,10201.589400000017,2327.9812231347682
33979,0,0,0.18080493140415188,2730.42,2195.998099999999,397.04728583414766
37189,0,0,0.20616037536135426,8043.76,11490.752566666664,2368.937862328444
31525,0,0,0.2121159772682292,21900.95,17522.91700000001,3716.8906640450687
14340,1,0,0.14883123835402334,6973.39,7835.821266666668,1166.214982638792
41222,0,0,0.1608446510058589,12798.13,11387.68396666667,1831.6480533835154
7239,1,0,0.40954363406182104,10043.24,5939.3322666666645,2432.4157203912987
44197,0,0,0.15265125610495658,3207.67,3498.41163333333,534.0369302005256
20913,0,0,0.2624591178792998,7974.42,6016.7117000000035,1579.1408453160634
23965,1,0,0.3159916255021895,5094.11,10140.929733333325,3204.4488705394824
34114,0,0,0.36682758241079294,12306.67,8072.444366666662,2961.195251169956
43169,1,0,0.1606717037432428,2480.27,2848.1036000000004,457.60965784926333
43762,0,0,0.12678414815134834,9024.27,10254.71316666667,1300.1350733722495
43061,0,0,0.19153638461340114,7567.44,12968.940766666672,2484.024026712685
5643,0,0,0.3194479442179623,20134.06,13973.14209999999,4463.691518110458
2744,1,0,0.31651631913794775,4825.24,10097.68553333333,3196.08225682317
7248,0,0,0.31593246912284106,11772.73,10425.101766666661,3293.628141999891
26375,1,0,0.4144695821990953,20971.33,16123.442933333343,6682.676656189627
26127,0,0,0.3390403270020422,358.88,1245.5085666666675,422.2776317265118
24348,0,0,0.29137430966090316,1756.99,2160.29053333333,629.4531628169834
32556,0,0,0.16941866097042624,3111.01,9688.09183333333,1641.3435457618546
30910,0,0,0.24313724139319826,20436.18,13187.304499999986,3206.3248375421063
31676,0,0,0.2652598685672898,4674.86,4693.350000000003,1244.9574041402902
22238,0,0,0.2624886161731399,2660.74,2089.8784,548.5692891861357
1566,0,0,0.1590680062736094,1401.48,2027.422633333332,322.4980761583241
16182,0,0,0.13963880399713474,5153.74,7223.8539,1008.7303188460374
12230,0,0,0.3078003736555989,3425.55,5869.890499999999,1806.7544892174499
49330,0,0,0.22822195209152038,11078.89,8834.249900000003,2016.1697574423192
42008,0,0,0.18181668011494878,1936.96,3998.8237666666687,727.0528616200883
18849,1,0,0.26101244925239725,6975.39,7237.238633333338,1889.0093815104067
21195,0,0,0.29357044130603577,5681.37,6677.802733333344,1960.4054953793216
3773,0,0,0.3369894072604291,10687.77,6923.377466666662,2333.1048687322095
5854,0,0,0.33710042019682035,1258.7,4253.425599999999,1433.8315570359123
11542,0,0,0.20299524333236985,12282.76,8574.747733333332,1740.6330026416865
35463,1,0,0.30337736913908064,2510.34,13846.010799999995,4200.566329575296
26679,0,0,0.24034345489303466,3589.29,2748.487533333333,660.580989491768
33421,0,0,0.1474455204968941,6584.38,6841.355199999998,1008.7271783681329
30410,0,0,0.4072898715233324,6810.48,4003.289966666666,1630.499456194312
11813,1,0,0.22399624974687646,4476.93,5453.969900000001,1221.668803832347
45920,1,0,0.19630527463469216,3533.99,9384.8115,1842.2879989023172
7726,0,0,0.29321353347153073,10498.7,6475.2467000000015,1898.6299650068693
21334,0,0,0.14878701891607582,4890.13,10028.638766666669,1492.131265878525
31592,1,0,0.38687201386222064,14265.14,8690.349099999998,3362.052857482736
49065,1,0,0.4227734737650363,3170.02,2424.7259666666655,1025.1098198559519
37566,0,0,0.36229770666645983,1869.98,1008.8337999999994,365.4981721476098
22903,0,0,0.1694044278336725,12727.33,10145.130000000008,1718.6299429482272
48302,0,0,0.2631850476457442,1481.85,1473.5345666666647,387.81226513581714
15518,0,0,0.17323472389522662,3446.35,2873.858666666665,497.85211263390386
48000,1,0,0.13095423785352892,3931.66,14498.471833333315,1898.6363289750204
30607,0,0,0.15089721900990083,5623.61,9186.240699999993,1386.1781747855637
13977,0,0,0.26198892190272294,15102.05,12214.934233333339,3200.177450903665
29924,0,0,0.134917470391785,3009.98,12045.78333333334,1625.1866162208582
26788,1,0,0.29469993876420814,10343.84,11260.080899999994,3318.345151710028
43810,1,0,0.21012643891246632,2606.4,8226.869999999997,1728.6828964958013
18193,0,0,0.16736418752669238,3339.29,6972.427966666663,1166.934741729554
37485,0,0,0.1474487294661267,8688.24,7480.470966666665,1102.9859398432484
5130,0,0,0.15045283708891924,13047.6,14202.76000000001,2136.84553649302
47289,0,0,0.22528250275109685,3430.06,2966.626566666665,668.32905766656
32351,0,0,0.16779248262608634,1728.96,3412.8448000000008,572.6497018095292
38062,0,0,0.376108417551648,12880.02,9365.286433333336,3522.3630603589186
18556,1,0,0.3374047354667235,7641.3,12597.870766666665,4250.581253471135
3243,0,0,0.26089120897071255,2047.62,2109.2918333333364,550.2956964703849
41268,0,0,0.21538297300727982,18644.93,15337.580133333324,3303.4536078547226
29682,0,0,0.3312152943715627,1485.74,2956.5070666666684,979.240358397606
49870,0,0,0.3217179219696344,4233.05,3331.7638333333357,1071.888136953584
45871,1,0,0.15556661475364977,7588.73,8619.190700000003,1340.8583191151413
5145,0,0,0.2843371342737424,17341.82,10613.582766666676,3017.835708251181
31333,1,0,0.34963718970065766,7973.43,4794.8721000000005,1676.465606018091
23797,0,0,0.2704211157073138,9075.86,14560.247766666667,3937.3984460369243
980,0,0,0.12492115301680447,9728.68,13663.07746666668,1706.8073908939216
28746,0,0,0.15292174405661502,1501.87,1833.2871999999982,280.3494759806681
37010,1,0,0.39214526337917666,906.22,1117.9519333333333,438.3995553422597
11916,0,0,0.17439111796005405,10170.18,7437.806933333329,1297.0874662750405
46559,0,0,0.29098016096709733,7982.11,8153.6253333333325,2372.543211958736
43681,1,0,0.23391453427543815,12380.68,9854.474100000005,2305.1047196308687
6283,1,0,0.2744116136875339,11187.74,12497.173466666663,3429.3695375210314
15972,0,0,0.15442603564833135,22067.13,13223.594166666675,2042.0672241807345
29450,0,0,0.17189936087680743,6871.31,8857.44599999999,1522.5893064008328
18454,1,0,0.21012578373777582,1823.36,4752.900033333336,998.706844531468
41300,1,0,0.30712449834757255,10451.98,7937.178366666662,2437.701924157704
5673,1,0,0.313793681843856,3366.14,3324.7848999999983,1043.2964951098559
9977,0,0,0.18765134524908034,13278.53,10918.382666666674,2048.8491953442426
29215,1,0,0.20895473225079841,9954.19,9620.203033333333,2010.1869490284853
11620,0,0,0.17346820593320414,15260.73,8612.518833333334,1493.9981905842658
7587,1,0,0.3352029897294709,838.48,3326.1434999999974,1114.9332454692455
20346,0,0,0.31916109962557887,12205.85,14342.063866666651,4577.42887458561
47401,0,0,0.1578346768150475,8112.24,11922.885833333343,1881.8448322068766
45692,1,0,0.15963064566583038,6915.36,6007.944600000002,959.0520756225393
31058,0,0,0.3450938348881613,104.07,520.4323333333334,179.5979897097939
45527,0,0,0.16381559086315728,4003.77,2462.86653333333,403.45593637509535
11263,0,0,0.16838361285860148,9353.22,10781.91013333334,1815.4969817674335
21490,0,0,0.2689900985215972,8427.82,13156.318866666665,3538.9195081262146
16080,0,0,0.14681670204509734,3539.68,11081.543533333333,1626.9556751331752
20987,1,0,0.28519270639699945,5324.98,3835.39813333333,1093.8275737553322
32109,0,0,0.2088575638607804,2162.03,1882.1388333333352,393.09893157777174
28190,1,0,0.27281796422052035,6662.44,8112.909866666665,2213.3475537285726
12001,0,0,0.470498408828157,871.44,3337.121166666669,1570.1101989834308
18286,1,0,0.3254717253142025,1506.67,7584.740933333331,2468.6187176332537
3075,0,0,0.3146835980442049,7869.12,6513.658400000002,2049.7414617428594
1079,0,0,0.16033260872143215,6813.43,10778.923266666668,1728.2128865528082
10500,0,0,0.3973258868209193,1874.62,6944.957933333337,2759.4115697956468
17371,0,0,0.32737422872154087,17679.67,14421.834466666669,4721.336935274736
48767,1,0,0.32167967874636977,18232.79,10818.45146666666,3480.075992330524
5666,0,0,0.2615026542301566,15909.77,11116.294899999995,2906.940621555152
2990,1,0,0.15925700498900583,18589.24,11292.034566666682,1798.335605319662
28736,1,0,0.3468694493523084,2123.04,3597.747299999998,1247.9486248597536
45555,0,0,0.16246719735523396,11428.91,10309.033033333333,1674.8797043681927
12488,0,0,0.3536431534353465,3630.31,9935.432300000002,3513.5976093153986
2815,0,0,0.15701427113271013,3274.54,6907.7240333333375,1084.6112542797387
7517,1,0,0.2896640564691025,10251.24,9860.019466666663,2856.093235578982
18680,0,0,0.1995321388407841,8813.7,7797.0440666666545,1555.7608792578428
17955,0,0,0.1873822088697166,1709.96,3222.9925333333304,603.9314600666031
962,0,0,0.3460363945305171,17661.25,14335.785533333334,4960.703538717413
30929,0,0,0.141409286149326,8310.08,12757.861966666665,1804.0801534979694
1792,0,0,0.1808831692711473,3775.07,2735.6261333333323,494.82872493830735
48391,0,0,0.14755764084735215,8723.5,10717.92143333332,1581.511201489936
4394,0,0,0.13471234498342516,3909.87,10678.438100000003,1438.5174372113515
22824,0,0,0.3179328925140421,799.68,482.6750999999997,153.45829068750444
40144,0,0,0.15815879234002056,11841.76,14286.117466666678,2259.4750857556755
24016,0,0,0.42246256200153853,14626.02,10773.93126666665,4551.582605744475
25805,0,0,0.3372517118891989,703.73,1016.3392333333336,342.7621463018227
5750,1,0,0.1568712896869731,6523.66,4476.328300000001,702.207393483296
35438,0,0,0.3642181919515178,792.54,518.4446000000003,188.82695483902796
25375,0,0,0.37647772022512843,15871.69,7751.984066666661,2918.449288640185
11548,1,0,0.4525533821488059,8339.49,6606.156100000003,2989.6382860579665
32997,0,0,0.15238848427053023,4784.3,4852.605133333336,739.4811410320614
39909,0,0,0.21493497320528335,14842.58,9452.290933333343,2031.6278984845449
18315,0,0,0.1732907058478901,5921.25,10660.879100000004,1847.43126419802
49926,0,0,0.16670124060480887,1299.6,1399.3137999999983,233.2673464554291
4263,0,0,0.16814102615993612,2645.66,3580.075666666669,601.9575963235511
46757,0,0,0.31436464588657803,13637.7,7684.307400000002,2415.674574684612
1801,0,0,0.3431801958897362,8385.59,5367.332533333326,1841.962230194685
18520,0,0,0.25275217853068976,6606.81,7381.108900000001,1865.5913544472635
35825,0,0,0.15778204152036968,4492.39,5311.2465666666685,838.0193263067212
40152,1,0,0.4429716599195343,3566.08,3641.972800000003,1613.2907365977956
22329,1,0,0.30571728335511233,11115.9,9445.346533333328,2887.605682518293
49240,0,0,0.15567284909837992,8606.18,8549.653333333328,1330.94889320346
33674,0,0,0.17820236740728146,4790.21,10987.561299999992,1958.0094356926256
32274,0,0,0.15743855200763981,14766.66,10108.859900000018,1591.5242651040974
